id,updated_at,name,lat,long,nb_bikes,nb_empty_docks,installed,locked,temporary
562,2013-07-02T19:00:20-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T19:10:29-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T19:20:28-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T19:30:13-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T19:40:33-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T19:50:38-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T20:00:14-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T20:10:32-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T20:20:42-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T20:30:14-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T20:40:59-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T20:50:29-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T21:00:15-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T21:10:28-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T21:20:28-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T21:30:31-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T21:40:42-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T21:50:35-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T22:00:18-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T22:10:35-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T22:20:30-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T22:30:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T22:40:34-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T22:50:30-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T23:00:13-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T23:10:29-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T23:20:32-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T23:30:18-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-02T23:40:37-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-02T23:50:30-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-03T00:00:16-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-07-03T00:10:26-0700,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-07-03T00:20:28-0700,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-07-03T00:30:11-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-07-03T00:40:33-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2013-07-03T00:50:33-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2013-07-03T01:00:24-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-07-03T01:10:47-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-03T01:20:39-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T01:30:17-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-03T01:40:50-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T01:50:32-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T02:00:22-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T02:10:29-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T02:20:30-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T02:30:21-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T02:40:31-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T02:50:32-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-03T03:00:16-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T03:10:31-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T03:20:30-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T03:29:53-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-03T03:40:29-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T03:50:32-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T04:00:13-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T04:10:31-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-03T04:20:38-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-03T04:30:15-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-03T04:40:35-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-03T04:50:32-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-03T05:00:25-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-03T05:10:36-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T05:20:43-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T05:30:37-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T05:40:35-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-03T05:50:31-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-03T06:00:18-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-07-03T06:10:29-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-07-03T06:20:32-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-07-03T06:30:31-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-03T06:40:39-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T06:50:32-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T07:00:18-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T07:10:33-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T07:20:32-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T07:30:17-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T07:40:39-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T07:50:34-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T08:00:13-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-03T08:10:32-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-03T08:20:31-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-07-03T08:30:16-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-07-03T08:40:35-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-07-03T08:50:30-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-07-03T09:00:24-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-07-03T09:10:34-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2013-07-03T09:20:33-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2013-07-03T09:30:20-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2013-07-03T09:40:33-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2013-07-03T09:50:32-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-07-03T10:00:13-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-07-03T10:10:24-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-07-03T10:20:24-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2013-07-03T10:30:06-0700,Bury Place,51.51746,-0.12335,11,10,true,false,false
562,2013-07-03T10:40:24-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-07-03T10:50:30-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-07-03T11:00:07-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-03T11:10:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T11:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T11:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T11:40:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T11:50:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T12:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T12:10:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T12:20:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T12:30:07-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T12:40:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T12:50:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T13:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T13:10:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T13:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T13:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T13:40:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T13:50:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T14:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T14:10:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T14:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T14:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T14:40:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T14:50:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T15:00:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T15:10:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T15:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T15:30:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T15:40:31-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T16:11:00-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T16:20:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T16:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T16:40:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T16:50:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T17:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T17:10:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T17:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T17:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T17:40:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T17:50:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T18:00:07-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T18:10:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T18:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T18:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T18:40:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T18:50:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T19:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T19:10:29-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T19:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T19:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T19:40:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T19:50:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T20:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T20:10:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T20:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T20:30:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T20:40:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T20:50:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T21:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T21:10:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T21:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T21:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T21:40:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T21:50:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T22:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T22:10:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T22:20:24-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T22:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-03T22:40:26-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-03T22:50:24-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-03T23:00:24-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-03T23:10:25-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-07-03T23:20:24-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-07-03T23:30:06-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-07-03T23:40:24-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-03T23:50:24-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-04T00:00:06-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-04T00:10:35-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-07-04T00:20:25-0700,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-07-04T00:30:06-0700,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-07-04T00:40:36-0700,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-07-04T00:50:25-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-07-04T01:00:06-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-07-04T01:10:24-0700,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2013-07-04T01:20:25-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2013-07-04T01:30:06-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2013-07-04T01:40:24-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-07-04T01:50:24-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-07-04T02:00:06-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-04T02:10:25-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-04T02:20:24-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T02:30:06-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T02:40:29-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T02:50:24-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T03:00:06-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T03:10:25-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T03:20:24-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T03:30:06-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T03:40:24-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T03:50:24-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T04:00:07-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T04:10:25-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T04:20:25-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T04:30:06-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T04:40:24-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T04:50:24-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T05:00:05-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T05:10:25-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-04T05:20:24-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-07-04T05:30:07-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-07-04T05:40:25-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T05:50:24-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T06:00:06-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T06:10:25-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T06:20:24-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T06:29:53-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T06:40:24-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T06:50:24-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T07:00:06-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T07:10:29-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T07:20:41-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T07:30:06-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T07:40:25-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T07:50:25-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T08:00:05-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T08:10:25-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T08:20:25-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T08:29:31-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T08:40:24-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T08:50:34-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-07-04T09:00:06-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T09:10:24-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-07-04T09:19:46-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2013-07-04T09:30:06-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2013-07-04T09:40:26-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-07-04T09:50:27-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-07-04T10:00:07-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-07-04T10:10:42-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-07-04T10:20:34-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-07-04T10:30:27-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-07-04T10:40:35-0700,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-07-04T10:50:47-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T11:00:18-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T11:10:36-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T11:20:28-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T11:30:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T11:40:29-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T11:50:45-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-04T12:00:16-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-04T12:10:29-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-04T12:20:39-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-04T12:30:16-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T12:40:34-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-04T12:50:47-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-07-04T13:00:14-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T13:10:39-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T13:20:48-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T13:30:23-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T13:40:33-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-07-04T13:50:26-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
